job_id,company,job_title,location,job_url,description,responsibilities,qualifications,salary,source,source_country,date_posted,employment_type,category,role_family
fa1b2fd4cfff9fc4851ac433c52781c7b,Link2USA,Social Media Manager,"Austin, TX",https://jobs.aarp.org/job/social-media-manager-austin-tx-5104745ccc92a2cf866d284bdde94576b,"Attention social media managers! We have a client who is a well funded AI technology company poised to disrupt the ever-growing e-commerce ecosystem for years to come.They bring together the creativity, talent and technology to help e-commerce sellers get to the next level of growth in their business. They thrive on passion, pioneering and teamwork. It's the fuel that drives their innovative approach in helping businesses worldwide thrive. We are looking for a Social Media Manager to join the Brand team based in Austin, TX. In this role, you'll use your experience in social media to jump right in and help them plan and execute a multi-channel social and content strategy to rapidly grow their community and reach their target audiences. You'll have a strong influence on the team in how they generate continued interest in their brand. This position reports to the Head of Brand and requires the ability to be a self-starter, as well as the ability to collaborate closely with other cross-functional teams. Responsibilities* Grow, manage, and monitor social media channels (Facebook, Instagram, Twitter, etc.).* Create a long-term strategic social media content plan to build the brand* Manage and oversee content creation (images, video and written).* Collaborate with internal partners (Marketing, Product Team, etc.) to identify and highlight initiatives, events, and product announcements.* Update social media platforms appropriately (profile and/or cover images, draft and edit the page description, delete older irrelevant posts, etc.). * Manage social media presence and day-to-day online activities.* Regularly monitor social media channels for comments, messages, or other interactions and respond accordingly.* Develop and expand community and/or influencer outreach efforts.* Develop promotions, competitions, and community connections via social media. * Develop briefs and design social campaigns.* Analyze key social media metrics and adapt the strategies as needed to achieve ",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Arts/Entertainment/Publishing,Analytics / Business Operations
646681ec57275aa353ca6d426e41ebccb,Newchip Accelerator,Social Media Strategist,"Austin, TX",https://jobs.aarp.org/job/social-media-strategist-austin-tx-61417cfeb1478ae6e0b4efad002392fab,"We are looking for a qualified Social media strategist to join our team. You will develop and implement a comprehensive social media strategy to increase our web traffic and our brand awareness. As a Social media strategist, you should have excellent multitasking skills to handle all of our social media accounts in a cohesive way. If you have a creative way of thinking and of presenting our brand through multiple social media channels, we would like to make you part of our team. Ultimately, you should be able to ensure our company web presence is aligned with our marketing strategies.ResponsibilitiesDesign social media strategies to achieve marketing targetsManage, create and publish original, high quality contentAdminister all company social media accounts ensuring up-to-date contentLiaise with writers and designers to ensure content is informative and appealingCollaborate with Marketing and Product development teams to create social 'buzz' regarding new product launchesFacilitate client-company communication (respond to queries, get reviews and organize chats and Q&A sessions)Prepare weekly and monthly reports on web traffic and ROIMonitor SEO and user engagement and suggest content optimizationCommunicate with industry professionals via social media to create a strong networkTrain internal teams to integrate and maintain a cohesive social media strategyStay up-to-date with new digital technologies and social media best practicesRequirementsProven work experience as a Social media strategist or Social media managerHands on experience using social media for brand awarenessUnderstanding of SEO and web traffic metricsAn ability to identify target audience preferences and build content to meet themFamiliarity with web design and publishingExcellent multitasking skillsStrong written and verbal communication skillsBSc degree in Marketing or relevant fieldBenefitsOpportunity to make a meaningful impact in a revolutionary space working with hundreds of startupsMarket lead",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Arts/Entertainment/Publishing,Analytics / Business Operations
058f4ad3e48df2f72cfbdf66fc2c3844b,Michaels,Early Morning Stocker Michaels Arts and Crafts,"Feasterville Trevose, PA",https://jobs.aarp.org/job/early-morning-stocker-michaels-arts-and-crafts-feasterville-trevose-pa-5a1ecf2283cf42b5386ff337e6e92d6bb,"Store - PHI-FEASTERVILLE, PA.We're here for the makers! Come be a part of the team where innovation and teamwork come together to support the most exciting missions in the world!Complete truck unload and merchandise duties throughout the store. Help customers shop and find what they are looking for. Deliver friendly customer service.Major ActivitiesAdhere to Standard Operating Procedures (SOP's) and Company programs to ensure compliance to applicable laws and requirements; execute Company policies and standardsParticipate in truck un-load and stocking processes to ensure truck standards are followed and completed within budgetParticipate in the planogram process (POG's) in both SBA and seasonal to ensure they are complete timely and accuratelyParticipate in the AD set process on scheduled SundaysAdhere to visual merchandising standards to ensure delivery of our brand promise to the customerMerchandise recovery and go-backsHelp maintain seasonal sets and the feature space to our visual merchandising standards on a daily and weekly basisprovide a well merchandised and in-stock store for the customer to shopAcknowledge customers, help locate product and provide solutionsInteracts with others in an accepting and respectful manner; remains positive and respectful, even in difficult situations; promotes commitment to the organization's vision and values; projects a positive image and serves as a role model for othersSupport shrink and safety programs Perform Store In Stock Optimization (SISO) duties as assignedOperate cash register and line busting as assignedAssist with Omni channel processesEnroll customers in the Rewards programOther duties as assigned Preferred Type of experience the job requires.* Retail merchandising and customer service experience preferredWe are an Equal Opportunity Employer. Check out our EEO policy [eeoc.gov",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Arts/Entertainment/Publishing,Platform Operations
a82e43317ca5e2c64486c01065b7c747b,Gannett Co.,Neighborhoods Reporter,"Detroit, MI",https://jobs.aarp.org/job/neighborhoods-reporter-detroit-mi-b18a0839c8a46851f7cd4151686180b2b,"Gannett Co.,Inc. (NYSE: GCI) is a subscription-led and digitally focused media andmarketing solutions company committed to empowering communities to thrive. Withan unmatched reach at the national and local level, Gannett touches the livesof millions with our Pulitzer-Prize winning content, consumer experiences andbenefits, and advertiser products and services. Our current portfolio of mediaassets includes USA TODAY, local media organizations in 46 states in the US,and Newsquest, a wholly owned subsidiary operating in the United Kingdom withmore than 120 local news media brands. Gannett also owns the digital marketingservices companies ReachLocal, Inc., UpCurve, Inc., and WordStream, Inc., whichare marketed under the LOCALiQ brand, and runs the largest media-owned eventsbusiness in the US, USA TODAY NETWORK Ventures. To connect with us, visit www.gannett.com. Detroit Neighborhoods ReporterThe Detroit Free Press is looking for hard-charging reporter with social media savvy and an ability to meet people where they are in the neighborhoods and tell their stories with detailed authority and authenticity.The ideal candidate will have the ability to write short and longer pieces on interesting people and places in and around the city of Detroit, occasionally filing several stories in a day, similar to a blog format.A deep knowledge of the city of Detroit, its nuances, history and residents is a huge plus and preferred. The successful candidate will be a well-organized, detail-oriented, self-starter, capable of working independently while consistently producing attention-grabbing stories across all platforms that engage and inform readers online through video and audio stories, by connecting with them through social media and through our print product.So, if you have a love for being out in the community, getting to know people and telling great stories in a great city for a high-energy newsroom, we're waiting to hear from you!*This is a full time reporting position.*Please",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Arts/Entertainment/Publishing,Analytics / Business Operations
4af5a8d0d839d8278fa0bfc7a78451f3b,TalentBridge,Technical Writer / Procedure Writer,"Charlotte, NC",https://jobs.aarp.org/job/technical-writer-procedure-writer-charlotte-nc-5f1b3ea1457e5a1a9bbd442bd6d9370fb,"Job Description FORTUNE 500 FINANCIAL SERVICES REMOTE WORK THRU COVID / WORK FROM OFFICE THEN AFTER W-2 ONLY Your Job Duties as a Technical Writer / Procedure Writer / Communication Consultant : conduct interview with SME or managers analyze audience needs to ensure process accuracy, establish an understanding of business functions and tasks design and compose materials and/or documentation related to procedures, resource guides, forms, letters etc. work with multiple line of businesses or operations documentation and web content is usually new, changeable or intertwined edit materials authored by others analyze, recommend, document business procedures and practices work with small-to-large scale assignments in fast-paced environment ensure all company procedures are in compliance to the writing style and branding standards and guidelines work with you teammates / peers, operations staff, senior management and application teams to address process / system issues, or develop and document solutions to meet customers needs and expectations build relationships with multiple business partners May manage multiple assignments related to LOB technical or business process implementation, certification efforts, and web publication.Additional Job Details as a Technical Writer/ Procedure Writer / Communication Consultant : Required Qualifications2+ years of technical documentation, publication, procedure writing, or business process writing experience and/or BS/BA degree or higher in a communication focused field such as English, communications, or journalismDesired/other Desired Qualifications Excellent verbal, written, and interpersonal communication skills Extensive knowledge and understanding of professional technical writing processes and tools Process definition and documentation experience Advanced Microsoft Office skills",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Arts/Entertainment/Publishing,Platform Operations
b2228c3e431da6c6510acd97996bdfcab,Multivista,"Construction Technician-Laser Scanning, Drone Pilot, Photography","San Francisco, CA",https://jobs.aarp.org/job/construction-technician-laser-scanning-drone-pilot-photography-san-francisco-ca-646681ec57275aa353ca6d426e41ebccb,"Construction Technician - Laser Scanning, Drone Pilot, PhotographyEast Bay/Sacramento AreaWhat We Need:We're seeking an experienced, organized team member who is ready to join a worldwide industry leader in our booming East Bay & Sacramento market as our new Construction Technician. What You Can Do:Proficiently use, and be willing to be trained on, various reality capture technologies (including digital photography, laser scanning, 3D camera, and Drones) to visually document construction progress throughout the greater Sacramento marketUnderstand how to read construction floor plansNavigate a construction jobsite safelyConsistently adhere to standard operating policies and proceduresPerform regular quality assurance checks as part of daily workflowProduce daily reports and relay information to the Operations ManagerProactively communicate with construction project personnelMaintain a professional appearance on site at all times as a representative of MultivistaAssist with the management of project schedulesConfidently use various computer formats to set up projects, manage projects, and enter data (eg, tablets, desktops, laptops, smartphones, etc.)Who You Are:You must currently reside in the San Francisco Bay Area or Greater Sacramento Area.You have at least 1 year of construction experience working in the commercial or residential building industry (or related industry experience)You can read and discern construction drawings and documentsYou can autonomously manage a schedule, are detailed oriented, and have exceptional organizational and time-management skillsYou are a self-motivated and dependable team playerYou have a valid instate driver's license, a clean driving record, reliable transportation and the ability to drive for potentially long periods of timeYou can confidently operate a computer, tablet, and smart phone to setup and manage projects, have a working knowledge of Microsoft office, and the ability to learn new software platforms quicklyYou can lift ",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Arts/Entertainment/Publishing,Platform Operations
4a8ef3fadc1ffe03ab2e7c4028cebcf6b,Illumio,Social Media Manager,"Washington, DC",https://jobs.aarp.org/job/social-media-manager-washington-dc-058f4ad3e48df2f72cfbdf66fc2c3844b,"No Agency Submissions Accepted.What We Are About:We are constantly on the lookout for creative, ambitious, and meticulous marketers. If you thrive in fast-paced marketing environments and are known for ideas, problem-solving, and multiple hat-wearing skills then Illumio is a great fit for you. Come join one of the most creative, innovative and fun marketing teams. You will be challenged to do your best work and be given the flexibility and freedom to achieve your goals. Bring your game-changing, category-building approaches to solving customers problems to the team and help us dominate.Illumio is looking for a social media professional to nurture and scale the Illumio brand globally through social media channels, while keeping a pulse on cybersecurity news/insights and engaging our growing, global community. In this newly created role, you will develop and implement creative social programs, work cross-functionally to support corporate initiatives, draft, edit, and post content, develop Illumio's voice and tone, scale and engage global audiences and monitor and analyze results.This role will report to Illumio's Director of Corporate Communications. The Communications team is lean and tenacious, and we are looking for individuals who are self-starters, ambitious, creative and ready to make a massive impact.What You Will Accomplish:Own editorial calendar, including drafting, scheduling, and posting across primary channels Own community management for LinkedIn, Twitter, and Facebook, and identify/build new channels as needed Find opportunities to engage community and build relationships Build and lead an employee advocacy program Work with executives to strengthen their voices and engagement on social media Quantitatively measure the success of the social program, and build an internal reporting system What You Will Bring:5+ years of experience in B2B social media marketing Strong understanding of and platform expertise on LinkedIn, Twitter, Facebook, and emerging tech",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Arts/Entertainment/Publishing,Analytics / Business Operations
ba7f98bad2db101c2976736b679484bbb,"Camargo, A Division of Premier Research",Senior Regulatory Writer,"Cincinnati, OH",https://jobs.aarp.org/job/senior-regulatory-writer-cincinnati-oh-a1e5f127a5872dc445d92655decdeb9cb,"Camargo Pharmaceutical Services is excited to announce that we are now seeking an experienced Senior Regulatory Writer to join our team. This position requires knowledge of the structure and purpose of a variety of regulatory submission documents; the ability to comprehend and clearly describe, in writing, scientific content across multiple therapeutic areas; and knowledge of relevant regulatory guidances for documentation of investigational drugs, medical devices, biologics, and combination products.Who You Are:You love working with people. You are collaborative, upbeat, and optimistic. Operational excellence and providing outstanding internal and external customer service are second nature to you.You have excellent comprehension of clinical/scientific literature, medical and scientific terminology, and statistical methods.You have excellent attention to details and are able to balance multiple activities in a complex environment, as well as meet critical deadlines.You are not only able to work independently, but also as part of a team.You can independently plan, write, and edit submission documents across multiple therapeutic areas in compliance with ICH, FDA, and global regulatory guidelines and requirements.Your Background:Master's degree in a medical or life science related field; advanced degree preferred - MD, Pharm.D., Ph.D.At least 5 years' medical writing experience in pharma/biotechnology, or other regulatory environment required. Demonstrated experience with CMC writing and/or gene therapy or biologics is preferred.This position is located in our Cincinnati or Durham office.Why Join Us?At Camargo, we are passionate about science and drug development. Our goal is to assist our partnering companies to fill their financial gaps, dig deeper to identify and develop viable products and provide the optimal benefits to patients. There are no boundaries to your involvement and the part that you can play in growing the company and developing new skills. Our cultur",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Arts/Entertainment/Publishing,Platform Operations
00e84a284827597d293a59b8d5eb5809b,Zoe Drocourt Sarl,Social Media Manager,"Hialeah, FL",https://jobs.aarp.org/job/social-media-manager-hialeah-fl-7f338d2b3023b7fcbe9d165382645777b,"A major Beauty brand based in Miami is looking for a Social Media Manager reporting to the Head of Digital.Key responsibilities:Providing strategic recommendationsCreating an editorial calendar for each platform (Instagram, Tik Tok, Facebook, YouTube, Twitter and Pinterest)Driving the community management with organic and paid initiativesDeveloping content including photos, videos and copywritingSupervising community engagement with relevant KPIsCreating reports: growth metrics, competitor analytics, trends & social listeningTesting creative ideas and adjusting after analyzing performance dataManaging an Influence CoordinatorDesired profile:Higher education in Commerce, Marketing or CommunicationAt least 3 years of experience in Digital Content / Social Media & Influence - ideally in the Beauty industryExcellent English levelStrong writing and oral communication skillsCreative, Proactive, Dedicated, Performance-drivenTech savvy (MS Office, Google Analytics, Tag Manager )Open to work on a flexible schedule that includes weekends and holidays to ensure reactivityAuthorization to work in the USContract: Permanent, Full timeStart date: As soon as possibleFind all our open positions on",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Arts/Entertainment/Publishing | Accounting/Finance,Analytics / Business Operations
68e11ae3f4ab7aaf8ae8e2026c459c87b,Consulting,Video Device Decom Engineer III,"Denver, CO",https://jobs.aarp.org/job/video-device-decom-engineer-iii-denver-co-50738c00d639fada387175627685a03bb,"Company DescriptionpureIntegration is looking for an Integration Engineer to assist with decommissioning video services and devices in a production systemThe ideal candidate will have a deep and comprehensive knowledge of the entire video ecosystem for both DAC and EC environments, and all of the associated components, proven success designing and integrating significant changes to production systems without causing impact to existing operations, and the ability to think critically about the challenges and solutions being proposed. Additionally, the candidate will have a expert understanding of video distribution architecture and the devices that create the systems.ResponsibilitiesDevelop plans to change the configuration of a DM6400, an EC or DAC, and the associated systems. Develop and execute plans to complete the decommissioning process of legacy video services in a production systemPerform system integration &decommissioning activities to successfully cary out changesArchitecting / rearchitecting production systemsCommunicate with engineering and operations teams to convey status of work and outcomesLocation: Denver, CO RequirementsBachelor's Degree in Computer Science or related field3-5 years experience in Video Operations or Advanced engineering rolesVideo Operations experience in a major MSO is a plusMust have prior working experience with EC controllers and the associated componentsMust be able to explain in writing and verbally how video distribution system components work togetherExpert knowledge of the DM6400Preferred SkillsExperience as a principal engineer on major projects. Additional InformationAll your information will be kept confidential according to EEO guidelines.Are you self-motivated, collaborative, and client-focused? Are you looking for a challenging and rewarding career? Then pureIntegration would love to hear from you! Your career journey starts here!pureIntegration, a systems integration company headquartered in the DC area, serves clien",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Arts/Entertainment/Publishing,Platform Operations
9cbf1d1ea2b06d9a1f140ef4faf844e6b,T-Mobile,Veterans Preferred - Senior Social Media Manager (Operations),"Bellevue, WA",https://jobs.aarp.org/job/veterans-preferred-senior-social-media-manager-operations-bellevue-wa-00e84a284827597d293a59b8d5eb5809b,"Military Veterans are Encouraged to Apply. The Senior Social Media Manager (Operations) will join a team of social media experts focused on creating operational excellence for T-Mobile's entire social media team - including processes, workflows, tools, KPI-setting, learning agendas and platform strategy. This position provides expert support on social media best practices across the team, plays an imperative role in enforcing TMUS' social channel strategy across social teams/social media platforms, and creates strong partnerships cross-functionally. This role will act as a key part of the central hub of our brand voice management to help ensure our team is setting attainable goals, achieving them on budget and reporting back.At least 18 years of age Legally authorized to work in the United StatesHigh School Diploma or GED4-7 Years: Executing social media operations and processes in an agency and/or corporate environment. 4-7 Years: Partnering extensively across brand/marketing, PR, care, exec social and other teams. 4-7 Years: Advertising, Marketing, Communications, Social Media and/or Public Relations function for a large corporation or agency. Wireless or Mobile experience or heavy knowledge of the space is a plus Education: Bachelor's Degree - Communications, Marketing, Business, PR or related field Collaborate with a team of social media managers and content publishers in a growth-oriented and collaborative environment Work closely and will need to create a strong working relationship with community, campaigns and internal advocacy Roll-out and uphold processes and daily operations that set the team up to scale and succeed Contribute to T-Mobile's social team center of excellence, including content calendaring, publishing, brand-voice and process management Ensure T-Mobile is utilizing best-in-class social media tools for analytics, sentiment and scheduling Ability to establish and meet tight deadlines, change directions when necessary, prioritize/drive many pro",,,,aarp_us,us,2021-09-01T00:00:00-04:00,OTHER,Arts/Entertainment/Publishing,Workflow / Support Operations
